#curie_map:
#  EFO: http://www.ebi.ac.uk/efo/EFO_
#  GO: http://purl.obolibrary.org/obo/GO_
#  HP: http://purl.obolibrary.org/obo/HP_
#  MONDO: http://purl.obolibrary.org/obo/MONDO_
#  MP: http://purl.obolibrary.org/obo/MP_
#  OBA: http://purl.obolibrary.org/obo/OBA_
#  ORPHA: http://www.orpha.net/ORDO/Orphanet_
#  PR: http://purl.obolibrary.org/obo/PR_
#mapping_set_id: https://raw.githubusercontent.com/mapping-commons/ebi-text-mappings/main/mappings/eva-clinvar.sssom.tsv
#mapping_set_description: EVA ClinVar disease mappings
#subject_type: rdfs literal
#subject_source: https://www.ebi.ac.uk/eva
subject_label	subject_category	predicate_id	object_id	mapping_justification	author_label	mapping_date
cerebellar vermis atrophy	disease	skos:closeMatch	HP:0006855	semapv:ManualMappingCuration	eva	2030-03-26
cerebellar vermis hypoplasia	disease	skos:closeMatch	HP:0001320	semapv:ManualMappingCuration	eva	2030-03-26
cerebellar, ocular, craniofacial, and genital syndrome	disease	skos:closeMatch	MONDO:0032774	semapv:ManualMappingCuration	eva	2030-03-26
cerebellar-facial-dental syndrome	disease	skos:closeMatch	EFO:0009030	semapv:ManualMappingCuration	eva	2030-03-26
cerebellofaciodental syndrome	disease	skos:closeMatch	EFO:0009030	semapv:ManualMappingCuration	eva	2030-03-26
cerebral amyloid angiopathy, app-related	disease	skos:closeMatch	MONDO:0011583	semapv:ManualMappingCuration	eva	2030-03-26
cerebral arteriopathy with subcortical infarcts and leukoencephalopathy	disease	skos:closeMatch	MONDO:0007432	semapv:ManualMappingCuration	eva	2030-03-26
cerebral arteriopathy with subcortical infarcts and leukoencephalopathy 2	disease	skos:closeMatch	MONDO:0007432	semapv:ManualMappingCuration	eva	2030-03-26
cerebral arteriopathy, autosomal dominant, with subcortical infarcts and leukoencephalopathy, type 1	disease	skos:closeMatch	MONDO:0000914	semapv:ManualMappingCuration	eva	2030-03-26
cerebral arteriopathy, autosomal dominant, with subcortical infarcts and leukoencephalopathy, type 2	disease	skos:closeMatch	MONDO:0014768	semapv:ManualMappingCuration	eva	2030-03-26
cerebral arteriopathy, autosomal recessive, with subcortical infarcts and leukoencephalopathy 1	disease	skos:closeMatch	MONDO:0979867	semapv:ManualMappingCuration	eva	2030-03-26
cerebral arteriovenous malformation	disease	skos:closeMatch	ORPHA:46724	semapv:ManualMappingCuration	eva	2030-03-26
cerebral atrophy	disease	skos:closeMatch	HP:0002059	semapv:ManualMappingCuration	eva	2030-03-26
cerebral autosomal dominant arteriopathy with subcortical infarcts and leukoencephalopathy	disease	skos:closeMatch	MONDO:0007432	semapv:ManualMappingCuration	eva	2030-03-26
cerebral autosomal dominant arteriopathy with subcortical infarcts and leukoencephalopathy type 1	disease	skos:closeMatch	ORPHA:136	semapv:ManualMappingCuration	eva	2030-03-26
cerebral autosomal recessive arteriopathy with subcortical infarcts and leukoencephalopathy	disease	skos:closeMatch	ORPHA:199354	semapv:ManualMappingCuration	eva	2030-03-26
cerebral calcification	disease	skos:closeMatch	HP:0002514	semapv:ManualMappingCuration	eva	2030-03-26
cerebral cavernous malformation	disease	skos:closeMatch	MONDO:0000820	semapv:ManualMappingCuration	eva	2030-03-26
cerebral cavernous malformation 1	disease	skos:closeMatch	MONDO:0020724	semapv:ManualMappingCuration	eva	2030-03-26
cerebral cavernous malformation 2	disease	skos:closeMatch	MONDO:0031037	semapv:ManualMappingCuration	eva	2030-03-26
cerebral cavernous malformation 3	disease	skos:closeMatch	MONDO:0031037	semapv:ManualMappingCuration	eva	2030-03-26
cerebral cavernous malformation 4	disease	skos:closeMatch	MONDO:0859192	semapv:ManualMappingCuration	eva	2030-03-26
cerebral cavernous malformations 4, somatic	disease	skos:closeMatch	MONDO:0859192	semapv:ManualMappingCuration	eva	2030-03-26
cerebral cavernous malformations 5	disease	skos:closeMatch	MONDO:0975952	semapv:ManualMappingCuration	eva	2030-03-26
cerebral cortical atrophy	disease	skos:closeMatch	HP:0002120	semapv:ManualMappingCuration	eva	2030-03-26
cerebral creatine deficiency syndrome	disease	skos:closeMatch	MONDO:0000456	semapv:ManualMappingCuration	eva	2030-03-26
cerebral dysmyelination	disease	skos:closeMatch	HP:0007266	semapv:ManualMappingCuration	eva	2030-03-26
cerebral folate transport deficiency	disease	skos:closeMatch	MONDO:0013110	semapv:ManualMappingCuration	eva	2030-03-26
cerebral hypomyelination	disease	skos:closeMatch	ORPHA:353217	semapv:ManualMappingCuration	eva	2030-03-26
cerebral hypoplasia	disease	skos:closeMatch	HP:0006872	semapv:ManualMappingCuration	eva	2030-03-26
cerebral ischemia	disease	skos:closeMatch	HP:0002637	semapv:ManualMappingCuration	eva	2030-03-26
cerebral palsy spastic quadriplegic	disease	skos:closeMatch	ORPHA:210141	semapv:ManualMappingCuration	eva	2030-03-26
cerebral palsy, spastic quadriplegic, 1	disease	skos:closeMatch	ORPHA:210141	semapv:ManualMappingCuration	eva	2030-03-26
cerebral palsy, spastic quadriplegic, 2	disease	skos:closeMatch	ORPHA:210141	semapv:ManualMappingCuration	eva	2030-03-26
cerebral palsy, spastic quadriplegic, 3	disease	skos:closeMatch	ORPHA:210141	semapv:ManualMappingCuration	eva	2030-03-26
cerebral small vessel disease	disease	skos:closeMatch	EFO:0008493	semapv:ManualMappingCuration	eva	2030-03-26
cerebral venous angioma	disease	skos:closeMatch	HP:0012481	semapv:ManualMappingCuration	eva	2030-03-26
cerebral visual impairment	disease	skos:closeMatch	HP:0100704	semapv:ManualMappingCuration	eva	2030-03-26
cerebral visual impairment and intellectual disability	disease	skos:closeMatch	ORPHA:183763	semapv:ManualMappingCuration	eva	2030-03-26
cerebral white matter atrophy	disease	skos:closeMatch	HP:0012762	semapv:ManualMappingCuration	eva	2030-03-26
cerebral white matter hypoplasia	disease	skos:closeMatch	HP:0012430	semapv:ManualMappingCuration	eva	2030-03-26
cerebro-costo-mandibular syndrome	disease	skos:closeMatch	ORPHA:1393	semapv:ManualMappingCuration	eva	2030-03-26
cerebro-facio-thoracic dysplasia	disease	skos:closeMatch	ORPHA:1394	semapv:ManualMappingCuration	eva	2030-03-26
cerebrofacial arteriovenous metameric syndrome	disease	skos:closeMatch	MONDO:0015405	semapv:ManualMappingCuration	eva	2030-03-26
cerebrofaciothoracic dysplasia	disease	skos:closeMatch	ORPHA:1394	semapv:ManualMappingCuration	eva	2030-03-26
cerebrooculofacioskeletal syndrome 1	disease	skos:closeMatch	MONDO:0008955	semapv:ManualMappingCuration	eva	2030-03-26
cerebrooculofacioskeletal syndrome 2	disease	skos:closeMatch	MONDO:0012553	semapv:ManualMappingCuration	eva	2030-03-26
cerebrooculofacioskeletal syndrome 3	disease	skos:closeMatch	MONDO:0008926	semapv:ManualMappingCuration	eva	2030-03-26
cerebrooculofacioskeletal syndrome 4	disease	skos:closeMatch	MONDO:0008926	semapv:ManualMappingCuration	eva	2030-03-26
cerebroretinal microangiopathy with calcifications and cysts 1	disease	skos:closeMatch	MONDO:0012815	semapv:ManualMappingCuration	eva	2030-03-26
cerebroretinal microangiopathy with calcifications and cysts 2	disease	skos:closeMatch	MONDO:0012815	semapv:ManualMappingCuration	eva	2030-03-26
cerebroretinal microangiopathy with calcifications and cysts 3	disease	skos:closeMatch	MONDO:0957264	semapv:ManualMappingCuration	eva	2030-03-26
cerkl-related retinopathy	disease	skos:closeMatch	MONDO:0800401	semapv:ManualMappingCuration	eva	2030-03-26
cernunnos-xlf deficiency	disease	skos:closeMatch	MONDO:0012650	semapv:ManualMappingCuration	eva	2030-03-26
ceroid lipofuscinosis neuronal 1	disease	skos:closeMatch	ORPHA:228329	semapv:ManualMappingCuration	eva	2030-03-26
ceroid lipofuscinosis neuronal 10	disease	skos:closeMatch	ORPHA:228329	semapv:ManualMappingCuration	eva	2030-03-26
ceroid lipofuscinosis neuronal 2	disease	skos:closeMatch	ORPHA:228349	semapv:ManualMappingCuration	eva	2030-03-26
ceroid lipofuscinosis neuronal 4b autosomal dominant	disease	skos:closeMatch	ORPHA:228343	semapv:ManualMappingCuration	eva	2030-03-26
ceroid lipofuscinosis neuronal 5	disease	skos:closeMatch	ORPHA:228360	semapv:ManualMappingCuration	eva	2030-03-26
ceroid lipofuscinosis neuronal 6	disease	skos:closeMatch	ORPHA:228363	semapv:ManualMappingCuration	eva	2030-03-26
ceroid lipofuscinosis neuronal 7	disease	skos:closeMatch	ORPHA:228366	semapv:ManualMappingCuration	eva	2030-03-26
ceroid lipofuscinosis neuronal 8	disease	skos:closeMatch	ORPHA:228354	semapv:ManualMappingCuration	eva	2030-03-26
ceroid lipofuscinosis, neuronal, 4 (kufs type)	disease	skos:closeMatch	MONDO:0008083	semapv:ManualMappingCuration	eva	2030-03-26
ceroid lipofuscinosis, neuronal, 6a	disease	skos:closeMatch	MONDO:0011144	semapv:ManualMappingCuration	eva	2030-03-26
ceroid lipofuscinosis, neuronal, 6b (kufs type)	disease	skos:closeMatch	MONDO:0008768	semapv:ManualMappingCuration	eva	2030-03-26
ceroid lipofuscinosis, neuronal, 8, northern epilepsy variant	disease	skos:closeMatch	ORPHA:1947	semapv:ManualMappingCuration	eva	2030-03-26
cervical c2/c3 vertebral fusion	disease	skos:closeMatch	HP:0004602	semapv:ManualMappingCuration	eva	2030-03-26
cervical cancer	disease	skos:closeMatch	MONDO:0002974	semapv:ManualMappingCuration	eva	2030-03-26
cervical lymphadenopathy	disease	skos:closeMatch	HP:0025289	semapv:ManualMappingCuration	eva	2030-03-26
cervix cancer	disease	skos:closeMatch	MONDO:0002974	semapv:ManualMappingCuration	eva	2030-03-26
cfh-related dense deposit disease / membranoproliferative glomerulonephritis type ii	disease	skos:closeMatch	MONDO:0019736	semapv:ManualMappingCuration	eva	2030-03-26
cfhr5 deficiency	disease	skos:closeMatch	MONDO:0018904	semapv:ManualMappingCuration	eva	2030-03-26
champ1-related syndrome	disease	skos:closeMatch	MONDO:0007201	semapv:ManualMappingCuration	eva	2030-03-26
channelopathy	disease	skos:closeMatch	EFO:0022916	semapv:ManualMappingCuration	eva	2030-03-26
channelopathy-associated congenital insensitivity to pain, autosomal recessive	disease	skos:closeMatch	MONDO:0009459	semapv:ManualMappingCuration	eva	2030-03-26
char syndrome	disease	skos:closeMatch	MONDO:0008209	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease	disease	skos:closeMatch	MONDO:0015626	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease axonal type 2c	disease	skos:closeMatch	MONDO:0011633	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease axonal type 2cc	disease	skos:closeMatch	MONDO:0014836	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease axonal type 2f	disease	skos:closeMatch	MONDO:0011687	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease axonal type 2k	disease	skos:closeMatch	MONDO:0011916	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease axonal type 2l	disease	skos:closeMatch	MONDO:0012096	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease axonal type 2n	disease	skos:closeMatch	MONDO:0013212	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease axonal type 2o	disease	skos:closeMatch	MONDO:0013644	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease axonal type 2p	disease	skos:closeMatch	MONDO:0013753	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease axonal type 2q	disease	skos:closeMatch	MONDO:0014012	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease axonal type 2s	disease	skos:closeMatch	MONDO:0014511	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease axonal type 2t	disease	skos:closeMatch	MONDO:0014866	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease axonal type 2u	disease	skos:closeMatch	MONDO:0014566	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease axonal type 2v	disease	skos:closeMatch	MONDO:0014665	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease axonal type 2z	disease	skos:closeMatch	MONDO:0014736	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease dominant intermediate 3	disease	skos:closeMatch	ORPHA:100046	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease dominant intermediate b	disease	skos:closeMatch	MONDO:0011674	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease dominant intermediate c	disease	skos:closeMatch	MONDO:0012012	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease dominant intermediate d	disease	skos:closeMatch	MONDO:0011909	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease dominant intermediate e	disease	skos:closeMatch	MONDO:0013758	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease dominant intermediate f	disease	skos:closeMatch	MONDO:0014074	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease recessive intermediate a	disease	skos:closeMatch	MONDO:0012014	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease recessive intermediate b	disease	skos:closeMatch	MONDO:0013338	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease recessive intermediate c	disease	skos:closeMatch	MONDO:0014154	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease recessive intermediate d	disease	skos:closeMatch	MONDO:0014467	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease type 1b	disease	skos:closeMatch	MONDO:0007307	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease type 1c	disease	skos:closeMatch	MONDO:0010995	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease type 1d	disease	skos:closeMatch	MONDO:0011890	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease type 1e	disease	skos:closeMatch	MONDO:0007311	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease type 1f	disease	skos:closeMatch	MONDO:0011902	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease type 2	disease	skos:closeMatch	MONDO:0018993	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease type 2a1	disease	skos:closeMatch	MONDO:0007308	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease type 2a2	disease	skos:closeMatch	MONDO:0012231	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease type 2b	disease	skos:closeMatch	MONDO:0010949	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease type 2b1	disease	skos:closeMatch	MONDO:0011569	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease type 2b2	disease	skos:closeMatch	MONDO:0011570	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease type 2d	disease	skos:closeMatch	MONDO:0011091	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease type 2e	disease	skos:closeMatch	MONDO:0011894	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease type 2i	disease	skos:closeMatch	MONDO:0011889	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease type 2j	disease	skos:closeMatch	MONDO:0011903	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease type 2r	disease	skos:closeMatch	MONDO:0014208	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease type 2t	disease	skos:closeMatch	MONDO:0044640	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease type 2y	disease	skos:closeMatch	MONDO:0014735	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease type 4	disease	skos:closeMatch	MONDO:0018995	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease type 4a	disease	skos:closeMatch	MONDO:0008961	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease type 4b1	disease	skos:closeMatch	MONDO:0011066	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease type 4b2	disease	skos:closeMatch	MONDO:0011475	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease type 4b2 with early-onset glaucoma	disease	skos:closeMatch	MONDO:0011475	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease type 4b3	disease	skos:closeMatch	MONDO:0014117	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease type 4c	disease	skos:closeMatch	MONDO:0011113	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease type 4d	disease	skos:closeMatch	MONDO:0011085	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease type 4e	disease	skos:closeMatch	MONDO:0011527	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease type 4f	disease	skos:closeMatch	MONDO:0013959	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease type 4g	disease	skos:closeMatch	MONDO:0011534	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease type 4h	disease	skos:closeMatch	MONDO:0012250	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease type 4j	disease	skos:closeMatch	MONDO:0012640	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease type 4k	disease	skos:closeMatch	MONDO:0014733	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease type 5	disease	skos:closeMatch	MONDO:0010877	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease type x	disease	skos:closeMatch	MONDO:0018994	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease x-linked dominant 1	disease	skos:closeMatch	MONDO:0010549	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease x-linked dominant 6	disease	skos:closeMatch	MONDO:0010479	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease x-linked recessive 4	disease	skos:closeMatch	MONDO:0010689	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease x-linked recessive 5	disease	skos:closeMatch	MONDO:0010699	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease, axonal type 2v	disease	skos:closeMatch	MONDO:0014665	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease, axonal, autosomal recessive, type 2a2b;	disease	skos:closeMatch	MONDO:0014906	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease, axonal, iia 2ii	disease	skos:closeMatch	MONDO:0031068	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease, axonal, mitochondrial form, 1	disease	skos:closeMatch	MONDO:0025622	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease, axonal, type 2b	disease	skos:closeMatch	ORPHA:99936	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease, axonal, type 2dd	disease	skos:closeMatch	MONDO:0054833	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease, axonal, type 2ee	disease	skos:closeMatch	MONDO:0032728	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease, axonal, type 2ff	disease	skos:closeMatch	MONDO:0030433	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease, axonal, type 2gg	disease	skos:closeMatch	MONDO:0011675	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease, axonal, type 2hh	disease	skos:closeMatch	MONDO:0030458	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease, axonal, type 2jj	disease	skos:closeMatch	MONDO:0976227	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease, axonal, type 2o	disease	skos:closeMatch	ORPHA:284232	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease, axonal, type 2q	disease	skos:closeMatch	ORPHA:329258	semapv:ManualMappingCuration	eva	2030-03-26
charcot-marie-tooth disease, axonal, type 2t	disease	skos:closeMatch	EFO:0009162	semapv:ManualMappingCuration	eva	2030-03-26
